淜;"/pʰɤŋ˧˥;0
淝;/feɪ˧˥/;0
淞;"/sʊŋ˥˥;0
淟;/tʰjɛn˨˩˦/;0
淠;"/pʰi˥˩;0
淡;"/tan˥˩;0
淡季;/tan˥˩ tɕi˥˩/;0
淡忘;/tan˥˩ wɑŋ˥˩/;0
淡水;/tan˥˩ ʂweɪ˨˩˦/;0
淡泊;/tan˥˩ pɔ˧˥/;0
淡漠;/tan˥˩ mɔ˥˩/;0
淡然置之;/tan˥˩ ʐan˧˥ ʈʂɚ˥˩ ʈʂɚ˥˥/;0
淡而无味;/tan˥˩ aɻ˧˥ u˧˥ weɪ˥˩/;0
淡薄;/tan˥˩ pɔ˧˥/;0
淡饭清茶;/tan˥˩ fan˥˩ tɕʰɪŋ˥˥ ʈʂʰa˧˥/;0
淢;"/y˥˩;0
淣;/ni˧˥/;0
淤;/y˥˥/;0
淤塞;/y˥˥ sɤ˥˩/;0
淤泥;/y˥˥ ni˧˥/;0
淤积;/y˥˥ tɕi˥˥/;0
淥;/lu˥˩/;0
淦;/kan˥˩/;0
淦水;/kan˥˩ ʂweɪ˨˩˦/;0
淧;/mi˥˩/;0
淩;/lɪŋ˧˥/;0
淫;"/ɪn˧˥;0
淫乱;/ɪn˧˥ lwan˥˩/;0
淫猥;/ɪn˧˥ weɪ˨˩˦/;0
淫荡;/ɪn˧˥ tɑŋ˥˩/;0
淬;"/tsʰweɪ˥˩;0
淬砺;/tsʰweɪ˥˩ li˥˩/;0
淭;/tɕʰy˧˥/;0
淮;/xuaɪ˧˥/;0
淯;/y˥˩/;0
淰;"/njɛn˨˩˦;0
深;/ʂən˥˥/;0
深为感佩;/ʂən˥˥ weɪ˧˥ kan˨˩˦ pʰeɪ˥˩/;0
深交;/ʂən˥˥ tɕjɑʊ˥˥/;0
深信;/ʂən˥˥ ɕɪn˥˩/;0
深入浅出;/ʂən˥˥ ʐu˥˩ tɕʰjɛn˨˩˦ ʈʂʰu˥˥/;0
深刻;/ʂən˥˥ kʰɤ˥˩/;0
深圳;/ʂən˥˥ ʈʂən˥˩/;0
深夜;/ʂən˥˥ jɛ˥˩/;0
深奥;/ʂən˥˥ ɑʊ˥˩/;0
深孚众望;/ʂən˥˥ fu˧˥ ʈʂʊŋ˥˩ wɑŋ˥˩/;0
深宅大院;/ʂən˥˥ ʈʂaɪ˧˥ ta˥˩ ɥœn˥˩/;0
深山;/ʂən˥˥ ʂan˥˥/;0
深度;/ʂən˥˥ tu˥˩/;0
深水;/ʂən˥˥ ʂweɪ˨˩˦/;0
深水炸弹;/ʂən˥˥ ʂweɪ˨˩˦ ʈʂa˥˩ tan˥˩/;0
深沟高垒;/ʂən˥˥ koʊ˥˥ kɑʊ˥˥ leɪ˨˩˦/;0
深海;/ʂən˥˥ xaɪ˨˩˦/;0
深潭;/ʂən˥˥ tʰan˧˥/;0
深秋;/ʂən˥˥ tɕʰjoʊ˥˥/;0
深耕;/ʂən˥˥ kɤŋ˥˥/;0
深耕细耙;/ʂən˥˥ kɤŋ˥˥ ɕi˥˩ pa˥˩/;0
深致歉意;/ʂən˥˥ ʈʂɚ˥˩ tɕʰjɛn˥˩ i˥˩/;0
深表遗憾;/ʂən˥˥ pjɑʊ˨˩˦ i˧˥ xan˥˩/;0
深邃;/ʂən˥˥ sweɪ˥˩/;0
淲;/pʰjɑʊ˧˥/;0
淳;"/ʈʂʰuən˧˥;0
淳朴;"/ʈʂʰuən˧˥ pʰu˨˩˦;0
淴;"/wa˥˩;0
混;"/xuən˥˩;0
混一;/xuən˥˩ i˥˥/;0
混世;/xuən˥˩ ʂɚ˥˩/;0
混世魔王;/xuən˥˩ ʂɚ˥˩ mɔ˧˥ wɑŋ˧˥/;0
混为一体;/xuən˥˩ weɪ˧˥ i˥˩ tʰi˨˩˦/;0
混为一谈;/xuən˥˩ weɪ˧˥ i˥˩ tʰan˧˥/;0
混乱;/xuən˥˩ lwan˥˩/;0
混乱局面;/xuən˥˩ lwan˥˩ tɕy˧˥ mjɛn˥˩/;0
混事;/xuən˥˩ ʂɚ˥˩/;0
混交;/xuən˥˩ tɕjɑʊ˥˥/;0
混交林;/xuən˥˩ tɕjɑʊ˥˥ lɪn˧˥/;0
混作;/xuən˥˩ tsuɔ˥˩/;0
混充;/xuən˥˩ ʈʂʰʊŋ˥˥/;0
混入;/xuən˥˩ ʐu˥˩/;0
混凝;/xuən˥˩ nɪŋ˧˥/;0
混凝剂;/xuən˥˩ nɪŋ˧˥ tɕi˥˩/;0
混凝土;/xuən˥˩ nɪŋ˧˥ tʰu˨˩˦/;0
混凝土搅拌机;/xuən˥˩ nɪŋ˧˥ tʰu˨˩˦ tɕjɑʊ˨˩˦ pan˥˩ tɕi˥˥/;0
混凝土结构;/xuən˥˩ nɪŋ˧˥ tʰu˨˩˦ tɕjɛ˧˥ koʊ˥˩/;0
混凝纸浆;/xuən˥˩ nɪŋ˧˥ ʈʂɚ˨˩˦ tɕjɑŋ˥˩/;0
混合;/xuən˥˩ xɤ˧˥/;0
混合双打;/xuən˥˩ xɤ˧˥ ʂwɑŋ˥˥ ta˨˩˦/;0
混合器;/xuən˥˩ xɤ˧˥ tɕʰi˥˩/;0
混合物;/xuən˥˩ xɤ˧˥ u˥˩/;0
混合经济;/xuən˥˩ xɤ˧˥ tɕɪŋ˥˥ tɕi˥˩/;0
混合色;/xuən˥˩ xɤ˧˥ sɤ˥˩/;0
混同;/xuən˥˩ tʰʊŋ˧˥/;0
混响;/xuən˥˩ ɕjɑŋ˨˩˦/;0
混子;/xuən˥˩ tsɯ˧/;0
混帐;/xuən˥˩ ʈʂɑŋ˥˩/;0
混战;/xuən˥˩ ʈʂan˥˩/;0
混战一场;/xuən˥˩ ʈʂan˥˩ i˥˩ ʈʂʰɑŋ˨˩˦/;0
混搭;/xuən˥˩ ta˥˥/;0
混日子;/xuən˥˩ ʐɚ˥˩ tsɯ˧/;0
混杂;/xuən˥˩ tsa˧˥/;0
混水;/xuən˥˩ ʂweɪ˨˩˦/;0
混水摸鱼;/xuən˥˩ ʂweɪ˨˩˦ mɔ˥˥ y˧˥/;0
混沌;/xuən˥˩ tuən˥˩/;0
混流;/xuən˥˩ ljoʊ˧˥/;0
混浊;/xuən˥˩ ʈʂuɔ˧˥/;0
混淆;"/xuən˥˩ ɕjɑʊ˧˥;0
混淆是非;"/xuən˥˩ ɕjɑʊ˧˥ ʂɚ˥˩ feɪ˥˥;0
混淆视听;"/xuən˥˩ ɕjɑʊ˧˥ ʂɚ˥˩ tʰɪŋ˥˥;0
混淆黑白;"/xuən˥˩ ɕjɑʊ˧˥ xeɪ˥˥ paɪ˧˥;0
混混;/xuən˥˩ xuən˥˩/;0
混混儿;/xuən˥˩ xuən˧ aɻ˧/;0
混球;/xuən˥˩ tɕʰjoʊ˧˥/;0
混球儿;/xuən˥˩ tɕʰjoʊ˧˥ aɻ˧/;0
混纺;/xuən˥˩ fɑŋ˨˩˦/;0
混纺织物;/xuən˥˩ fɑŋ˨˩˦ ʈʂɚ˥˥ u˥˩/;0
混蛋;/xuən˥˩ tan˥˩/;0
混血;/xuən˥˩ ɕɥœ˥˩/;0
混血儿;/xuən˥˩ ɕɥœ˥˩ aɻ˧˥/;0
混账;/xuən˥˩ ʈʂɑŋ˥˩/;0
混账话;/xuən˥˩ ʈʂɑŋ˥˩ xwa˥˩/;0
混身;"/xuən˥˩ ʂən˥˥;0
混进;/xuən˥˩ tɕɪn˥˩/;0
混迹;"/xuən˥˩ tɕi˥˩;0
混频;/xuən˥˩ pʰɪn˧˥/;0
混频器;/xuən˥˩ pʰɪn˧˥ tɕʰi˥˩/;0
混频管;/xuən˥˩ pʰɪn˧˥ kwan˨˩˦/;0
混频线;/xuən˥˩ pʰɪn˧˥ ɕjɛn˥˩/;0
混饭;/xuən˥˩ fan˥˩/;0
混饭吃;/xuən˥˩ fan˥˩ ʈʂʰɚ˥˥/;0
淸;/tɕʰɪŋ˥˥/;0
淹;"/jɛn˥˥;0
淹没;/jɛn˥˥ mɔ˥˩/;0
添;"/tʰjɛn˥˥;0
添加;/tʰjɛn˥˥ tɕja˥˥/;0
添加剂;/tʰjɛn˥˥ tɕja˥˥ tɕi˥˩/;0
添堵;/tʰjɛn˥˥ tu˨˩˦/;0
添油加醋;/tʰjɛn˥˥ joʊ˧˥ tɕja˥˥ tsʰu˥˩/;0
淽;/ʈʂɚ˨˩˦/;0
淾;/ɪn˨˩˦/;0
淿;/mi˥˩/;0
渀;/pən˥˥/;0
渁;/ɥœn˥˥/;0
渂;/uən˥˩/;0
渃;"/ʐɤ˥˩;0
渄;/feɪ˥˥/;0
清;"/tɕʰɪŋ˥˥;0
清凉;/tɕʰɪŋ˥˥ ljɑŋ˧˥/;0
清官;/tɕʰɪŋ˥˥ kwan˥˥/;0
清官难断家务事;/tɕʰɪŋ˥˥ kwan˥˥ nan˧˥ twan˥˩ tɕja˥˥ u˥˩ ʂɚ˥˩/;0
清寒;/tɕʰɪŋ˥˥ xan˧˥/;0
清廉;/tɕʰɪŋ˥˥ ljɛn˧˥/;0
清新;/tɕʰɪŋ˥˥ ɕɪn˥˥/;0
清晨;/tɕʰɪŋ˥˥ ʈʂʰən˧˥/;0
清晰;/tɕʰɪŋ˥˥ ɕi˥˥/;0
清查;/tɕʰɪŋ˥˥ ʈʂʰa˧˥/;0
清楚;"/tɕʰɪŋ˥˥ ʈʂʰu˧;0
清洁;/tɕʰɪŋ˥˥ tɕjɛ˧˥/;0
清清楚楚;/tɕʰɪŋ˥˥ tɕʰɪŋ˥˥ ʈʂʰu˨˩˦ ʈʂʰu˨˩˦/;0
清澈;/tɕʰɪŋ˥˥ ʈʂʰɤ˥˩/;0
清点;/tɕʰɪŋ˥˥ tjɛn˨˩˦/;0
清点库存;/tɕʰɪŋ˥˥ tjɛn˨˩˦ kʰu˥˩ tsʰuən˧˥/;0
清点物资;/tɕʰɪŋ˥˥ tjɛn˨˩˦ u˥˩ tsɯ˥˥/;0
清理;/tɕʰɪŋ˥˥ li˨˩˦/;0
清理思绪;/tɕʰɪŋ˥˥ li˨˩˦ sɯ˥˥ ɕy˥˩/;0
清真;/tɕʰɪŋ˥˥ ʈʂən˥˥/;0
清真寺;/tɕʰɪŋ˥˥ ʈʂən˥˥ sɯ˥˩/;0
清纯;/tɕʰɪŋ˥˥ ʈʂʰuən˧˥/;0
清贫;/tɕʰɪŋ˥˥ pʰɪn˧˥/;0
清贫自守;/tɕʰɪŋ˥˥ pʰɪn˧˥ tsɯ˥˩ ʂoʊ˨˩˦/;0
清贵;/tɕʰɪŋ˥˥ kweɪ˥˩/;0
清风劲节;/tɕʰɪŋ˥˥ fɤŋ˥˥ tɕɪŋ˥˩ tɕjɛ˧˥/;0
渆;/ɥœn˥˥/;0
渇;/kʰɤ˨˩˦/;0
済;/tɕi˥˩/;0
渉;"/ʂɤ˥˩;0
渊;/ɥœn˥˥/;0
渊博;/ɥœn˥˥ pɔ˧˥/;0
渊薮;/ɥœn˥˥ soʊ˨˩˦/;0
渌;/lu˥˩/;0
渍;/tsɯ˥˩/;0
渎;"/tu˧˥;0
渎犯;/tu˧˥ fan˥˩/;0
渎神;/tu˧˥ ʂən˧˥/;0
渎职;/tu˧˥ ʈʂɚ˧˥/;0
渐;"/tɕjɛn˥˩;0
渐入佳境;/tɕjɛn˥˩ ʐu˥˩ tɕja˥˥ tɕɪŋ˥˩/;0
渐浮台面;/tɕjɛn˥˩ fu˧˥ tʰaɪ˧˥ mjɛn˥˩/;0
渐渐;/tɕjɛn˥˩ tɕjɛn˥˩/;0
渑;"/mɪn˨˩˦;0
渒;/pʰi˥˩/;0
渔;/y˧˥/;0
渔人;/y˧˥ ʐən˧˥/;0
渔村;/y˧˥ tsʰuən˥˥/;0
渔民;/y˧˥ mɪn˧˥/;0
渔港;/y˧˥ kɑŋ˨˩˦/;0
渔船;/y˧˥ ʈʂʰwan˧˥/;0
渕;/ɥœn˥˥/;0
渖;/ʂən˨˩˦/;0
渗;"/ʂən˥˩;0
渗入;/ʂən˥˩ ʐu˥˩/;0
渗出;/ʂən˥˩ ʈʂʰu˥˥/;0
渗漏理论;/ʂən˥˩ loʊ˥˩ li˨˩˦ luən˥˩/;0
渘;/ʐoʊ˧˥/;0
渙;"/xwan˥˩;0
渚;/ʈʂu˨˩˦/;0
渜;/nwan˨˩˦/;0
渝;/y˧˥/;0
渞;/tɕʰjoʊ˧˥/;0
渟;/tʰɪŋ˧˥/;0
渠;"/tɕʰy˧˥;0
渠道;/tɕʰy˧˥ tɑʊ˥˩/;0
渡;/tu˥˩/;0
渡轮;/tu˥˩ luən˧˥/;0
渢;"/fɤŋ˧˥;0
渣;/ʈʂa˥˥/;0
渣滓;/ʈʂa˥˥ tsɯ˨˩˦/;0
渤;/pɔ˧˥/;0
渤海;/pɔ˧˥ xaɪ˨˩˦/;0
渥;"/uɔ˥˩;0
渥太华;/uɔ˥˩ tʰaɪ˥˩ xwa˧˥/;0
渧;/ti˥˩/;0
渨;"/weɪ˥˥;0
温;"/uən˥˥;0
温习;/uən˥˥ ɕi˧˥/;0
温习功课;/uən˥˥ ɕi˧˥ kʊŋ˥˥ kʰɤ˥˩/;0
温室;/uən˥˥ ʂɚ˥˩/;0
温差;/uən˥˥ ʈʂʰa˥˥/;0
温度;/uən˥˥ tu˥˩/;0
温度表;/uən˥˥ tu˥˩ pjɑʊ˨˩˦/;0
温度计;/uən˥˥ tu˥˩ tɕi˥˩/;0
温暖;/uən˥˥ nwan˨˩˦/;0
温柔;/uən˥˥ ʐoʊ˧˥/;0
温柔安抚;/uən˥˥ ʐoʊ˧˥ an˥˥ fu˨˩˦/;0
温泉;/uən˥˥ tɕʰɥœn˧˥/;0
温馨;/uən˥˥ ɕɪn˥˥/;0
温驯;/uən˥˥ ɕyn˥˩/;0
渪;/ʐu˧˥/;0
渫;"/ɕjɛ˥˩;0
渭;/weɪ˥˩/;0
渮;/kɤ˥˥/;0
港;"/kɑŋ˨˩˦;0
港口;/kɑŋ˨˩˦ kʰoʊ˨˩˦/;0
渰;"/jɛn˨˩˦;0
渱;/xʊŋ˧˥/;0
渲;/ɕɥœn˥˩/;0
渲染;/ɕɥœn˥˩ ʐan˨˩˦/;0
渳;"/mi˨˩˦;0
渴;"/kʰɤ˨˩˦;0
渴望;/kʰɤ˨˩˦ wɑŋ˥˩/;0
渵;/mɑʊ˧˥/;0
渶;/ɪŋ˥˥/;0
渷;/jɛn˨˩˦/;0
游;"/joʊ˧˥;0
游丝;/joʊ˧˥ sɯ˥˥/;0
游乐园;/joʊ˧˥ lɤ˥˩ ɥœn˧˥/;0
游刃有余;/joʊ˧˥ ʐən˥˩ joʊ˨˩˦ y˧˥/;0
游园会;/joʊ˧˥ ɥœn˧˥ xweɪ˥˩/;0
游客;/joʊ˧˥ kʰɤ˥˩/;0
游山玩水;/joʊ˧˥ ʂan˥˥ wan˧˥ ʂweɪ˨˩˦/;0
游弋;/joʊ˧˥ i˥˩/;0
游戏;/joʊ˧˥ ɕi˥˩/;0
游手好闲;/joʊ˧˥ ʂoʊ˨˩˦ xɑʊ˥˩ ɕjɛn˧˥/;0
游泳;/joʊ˧˥ jʊŋ˨˩˦/;0
游泳帽;/joʊ˧˥ jʊŋ˨˩˦ mɑʊ˥˩/;0
游泳池;/joʊ˧˥ jʊŋ˨˩˦ ʈʂʰɚ˧˥/;0
游泳裤衩;/joʊ˧˥ jʊŋ˨˩˦ kʰu˥˩ ʈʂʰa˨˩˦/;0
游牧;/joʊ˧˥ mu˥˩/;0
游艇;/joʊ˧˥ tʰɪŋ˨˩˦/;0
游荡;/joʊ˧˥ tɑŋ˥˩/;0
游行;/joʊ˧˥ ɕɪŋ˧˥/;0
游街示众;/joʊ˧˥ tɕjɛ˥˥ ʂɚ˥˩ ʈʂʊŋ˥˩/;0
游览;/joʊ˧˥ lan˨˩˦/;0
游览车;/joʊ˧˥ lan˨˩˦ ʈʂʰɤ˥˥/;0
游说;/joʊ˧˥ ʂweɪ˥˩/;0
游逛;/joʊ˧˥ kwɑŋ˥˩/;0
渹;"/xʊŋ˥˥;0
渺;/mjɑʊ˨˩˦/;0
渺小;/mjɑʊ˨˩˦ ɕjɑʊ˨˩˦/;0
渺茫;/mjɑʊ˨˩˦ mɑŋ˧˥/;0
渻;"/ɕɪŋ˨˩˦;0
渼;/meɪ˨˩˦/;0
渽;/tsaɪ˥˥/;0
渿;/naɪ˥˩/;0
湀;/kʰweɪ˧˥/;0
湁;/ʂɚ˧˥/;0
湂;/ɤ˥˩/;0
湃;"/pʰaɪ˥˩;0
湄;/meɪ˧˥/;0
湅;/ljɛn˥˩/;0
湆;/tɕʰi˥˩/;0
湇;/tɕʰi˥˩/;0
湈;/meɪ˧˥/;0
湉;/tʰjɛn˧˥/;0
湋;/weɪ˧˥/;0
湌;/tsʰan˥˥/;0
湍;"/tʰwan˥˥;0
湍急;/tʰwan˥˥ tɕi˧˥/;0
湍流;/tʰwan˥˥ ljoʊ˧˥/;0
湎;/mjɛn˨˩˦/;0
湏;/xweɪ˥˩/;0
湐;/mɔ˥˩/;0
湑;"/ɕy˨˩˦;0
湒;/tɕi˧˥/;0
湓;"/pʰən˧˥;0
湔;"/tɕjɛn˥˥;0
湕;/tɕjɛn˨˩˦/;0
湖;/xu˧˥/;0
湖光潋滟;/xu˧˥ kwɑŋ˥˥ ljɛn˥˩ jɛn˥˩/;0
湖泊;"/xu˧˥ pʰɔ˥˥;0
湖畔;/xu˧˥ pʰan˥˩/;0
湖面;/xu˧˥ mjɛn˥˩/;0
湗;/fɤŋ˥˩/;0
湘;/ɕjɑŋ˥˥/;0
湘剧;/ɕjɑŋ˥˥ tɕy˥˩/;0
湘妃竹;/ɕjɑŋ˥˥ feɪ˥˥ ʈʂu˧˥/;0
湘戏;/ɕjɑŋ˥˥ ɕi˥˩/;0
湘绣;/ɕjɑŋ˥˥ ɕjoʊ˥˩/;0
湘语;/ɕjɑŋ˥˥ y˨˩˦/;0
湙;/i˥˩/;0
湚;/ɪn˥˩/;0
湛;"/ʈʂan˥˩;0
湛蓝;/ʈʂan˥˩ lan˧˥/;0
湜;/ʂɚ˧˥/;0
湝;/tɕjɛ˥˥/;0
湞;"/ʈʂʰɤŋ˧˥;0
湟;"/xwɑŋ˧˥;0
湠;/tʰan˥˩/;0
湡;/y˧˥/;0
湢;/pi˥˩/;0
湣;"/mɪn˨˩˦;0
湤;/ʂɚ˥˥/;0
湥;/tʰu˧˥/;0
湦;/ʂɤŋ˥˥/;0
湨;"/tɕʰy˥˩;0
湩;"/ʈʂʊŋ˥˩;0
湫;"/tɕjɑʊ˨˩˦;0
湬;/tɕjɑʊ˨˩˦/;0
湮;"/ɪn˥˥;0
湮没;/jɛn˥˥ mɔ˥˩/;0
湮灭;/jɛn˥˥ mjɛ˥˩/;0
湰;/lʊŋ˧˥/;0
湱;/xuɔ˥˩/;0
湲;/ɥœn˧˥/;0
湳;/nan˨˩˦/;0
湴;/pan˥˩/;0
湵;/joʊ˨˩˦/;0
湶;/tɕʰɥœn˧˥/;0
湷;/ʈʂʰweɪ˧˥/;0
湸;/ljɑŋ˥˩/;0
湹;/ʈʂʰan˧˥/;0
湺;/jɛn˧˥/;0
湻;"/ʈʂʰuən˧˥;0
湼;/njɛ˥˩/;0
湽;/tsɯ˥˥/;0
湾;/wan˥˥/;0
湿;"/ʂɚ˥˥;0
湿淋淋;/ʂɚ˥˥ lɪn˧˥ lɪn˧˥/;0
湿漉漉;/ʂɚ˥˥ lu˥˩ lu˥˩/;0
湿痹;/ʂɚ˥˥ pi˥˩/;0
湿透;/ʂɚ˥˥ tʰoʊ˥˩/;0
満;/man˨˩˦/;0
溁;/ɪŋ˧˥/;0
溃;/kʰweɪ˥˩/;0
溃不成军;/kʰweɪ˥˩ pu˥˩ ʈʂʰɤŋ˧˥ tɕyn˥˥/;0
溃堤;/kʰweɪ˥˩ ti˥˥/;0
溃散;/kʰweɪ˥˩ san˥˩/;0
溃烂;/kʰweɪ˥˩ lan˥˩/;0
溃疡;/kʰweɪ˥˩ jɑŋ˧˥/;0
溅;"/tɕjɛn˥˩;0
溅水;/tɕjɛn˥˩ ʂweɪ˨˩˦/;0
溆;/ɕy˥˩/;0
溇;"/ly˨˩˦;0
溈;"/kweɪ˥˥;0
溉;"/kaɪ˥˩;0
溌;/pʰɔ˥˥/;0
溍;/tɕɪn˥˩/;0
溎;/kweɪ˥˩/;0
溏;/tʰɑŋ˧˥/;0
溏便;/tʰɑŋ˧˥ pjɛn˥˩/;0
源;/ɥœn˧˥/;0
源头;/ɥœn˧˥ tʰoʊ˧˥/;0
源泉;/ɥœn˧˥ tɕʰɥœn˧˥/;0
源自;/ɥœn˧˥ tsɯ˥˩/;0
溑;/suɔ˨˩˦/;0
溒;/ɥœn˧˥/;0
溓;"/ljɛn˧˥;0
溔;/jɑʊ˨˩˦/;0
溕;/mɤŋ˥˩/;0
溗;/ʂɤŋ˧˥/;0
溘;"/kʰɤ˥˩;0
溙;/tʰaɪ˥˩/;0
溚;/ta˧˥/;0
溛;/wa˥˥/;0
溜;"/ljoʊ˥˥;0
溜下来;/ljoʊ˥˥ ɕja˥˩ laɪ˧˥/;0
溜之乎也;/ljoʊ˥˥ ʈʂɚ˥˥ xu˥˥ jɛ˨˩˦/;0
溜之大吉;/ljoʊ˥˥ ʈʂɚ˥˥ ta˥˩ tɕi˧˥/;0
溜光;/ljoʊ˥˥ kwɑŋ˥˥/;0
溜冰;/ljoʊ˥˥ pɪŋ˥˥/;0
溜冰场;/ljoʊ˥˥ pɪŋ˥˥ ʈʂʰɑŋ˨˩˦/;0
溜冰鞋;/ljoʊ˥˥ pɪŋ˥˥ ɕjɛ˧˥/;0
溜出;/ljoʊ˥˥ ʈʂʰu˥˥/;0
溜口;/ljoʊ˥˥ kʰoʊ˨˩˦/;0
溜号;/ljoʊ˥˥ xɑʊ˥˩/;0
溜嘴;/ljoʊ˥˥ tsweɪ˨˩˦/;0
溜圆;/ljoʊ˥˥ ɥœn˧˥/;0
溜子;/ljoʊ˥˥ tsɯ˧/;0
溜工;/ljoʊ˥˥ kʊŋ˥˥/;0
溜开;/ljoʊ˥˥ kʰaɪ˥˥/;0
溜掉;/ljoʊ˥˥ tjɑʊ˥˩/;0
溜放;/ljoʊ˥˥ fɑŋ˥˩/;0
溜旱冰;/ljoʊ˥˥ xan˧˥ pɪŋ˥˥/;0
溜槽;/ljoʊ˥˥ tsʰɑʊ˧˥/;0
溜溜转;/ljoʊ˥˥ ljoʊ˥˥ ʈʂwan˥˩/;0
溜滑;/ljoʊ˥˥ xwa˧˥/;0
溜索;/ljoʊ˥˥ suɔ˨˩˦/;0
溜走;/ljoʊ˥˥ tsoʊ˨˩˦/;0
溜边;/ljoʊ˥˥ pjɛn˥˥/;0
溜达;/ljoʊ˥˥ ta˧/;0
溜进;/ljoʊ˥˥ tɕɪn˥˩/;0
溜门;/ljoʊ˥˥ mən˧˥/;0
溜门贼;/ljoʊ˥˥ mən˧˥ tseɪ˧˥/;0
溜须拍马;/ljoʊ˥˥ ɕy˥˥ pʰaɪ˥˥ ma˨˩˦/;0
溞;/sɑʊ˥˥/;0
溟;"/mɪŋ˧˥;0
溠;"/ʈʂa˥˩;0
溡;/ʂɚ˧˥/;0
溢;/i˥˩/;0
溢出;/i˥˩ ʈʂʰu˥˥/;0
溢美;/i˥˩ meɪ˨˩˦/;0
溢美之词;/i˥˩ meɪ˨˩˦ ʈʂɚ˥˥ tsʰɯ˧˥/;0
溣;/luən˧˥/;0
溤;/ma˨˩˦/;0
溥;"/pʰu˨˩˦;0
溥仪;/pʰu˨˩˦ i˧˥/;0
溦;/weɪ˧˥/;0
溧;/li˥˩/;0
溨;/tsʰaɪ˧˥/;0
溩;/u˥˩/;0
溪;"/ɕi˥˥;0
溪水潺潺;/ɕi˥˥ ʂweɪ˨˩˦ ʈʂʰan˧˥ ʈʂʰan˧˥/;0
溪水琮琤;/ɕi˥˥ ʂweɪ˨˩˦ tsʰʊŋ˧˥ ʈʂʰɤŋ˥˥/;0
溬;/tɕʰjɑŋ˥˥/;0
溭;"/tsɤ˧˥;0
溮;/ʂɚ˥˥/;0
溯;"/su˥˩;0
溯源;/su˥˩ ɥœn˧˥/;0
溰;/i˥˥/;0
溱;"/ʈʂən˥˥;0
溲;"/soʊ˥˥;0
溳;/yn˧˥/;0
溴;/ɕjoʊ˥˩/;0
溵;/ɪn˥˥/;0
溶;/ʐʊŋ˧˥/;0
溶洞;/ʐʊŋ˧˥ tʊŋ˥˩/;0
溷;"/xuən˥˩;0
溸;/su˥˩/;0
溹;"/su˥˩;0
溺;"/ni˥˩;0
溺死;/ni˥˩ sɯ˨˩˦/;0
溺水;/ni˥˩ ʂweɪ˨˩˦/;0
溺爱;/ni˥˩ aɪ˥˩/;0
溻;"/tʰa˥˩;0
溼;"/ʂɚ˥˥;0
溽;/ʐu˥˩/;0
溾;/weɪ˥˥/;0
溿;/pʰan˥˩/;0
滀;"/ʈʂʰu˥˩;0
滁;/ʈʂʰu˧˥/;0
滂;/pʰɑŋ˥˥/;0
滂沱;/pʰɑŋ˥˥ tʰuɔ˧˥/;0
滃;"/ʊŋ˨˩˦;0
滆;"/xɤ˧˥;0
滇;"/tjɛn˥˥;0
滈;/xɑʊ˥˩/;0
滉;"/xwɑŋ˨˩˦;0
滊;/ɕi˥˩/;0
滋;"/tsɯ˥˥;0
滋味;/tsɯ˥˥ weɪ˥˩/;0
滋润;/tsɯ˥˥ ʐuən˥˩/;0
滋补;/tsɯ˥˥ pu˨˩˦/;0
滋补品;/tsɯ˥˥ pu˨˩˦ pʰɪn˨˩˦/;0
滋长;/tsɯ˥˥ ʈʂɑŋ˨˩˦/;0
滍;"/ʈʂɚ˨˩˦;0
滏;/fu˨˩˦/;0
滐;/tɕjɛ˧˥/;0
滑;"/xwa˧˥;0
滑倒;/xwa˧˥ tɑʊ˨˩˦/;0
滑冰;/xwa˧˥ pɪŋ˥˥/;0
滑溜;/xwa˧˥ ljoʊ˥˥/;0
滑溜溜;/xwa˧˥ ljoʊ˥˥ ljoʊ˥˥/;0
滑稽;/xwa˧˥ tɕi˥˥/;0
滑脱;/xwa˧˥ tʰuɔ˥˥/;0
滑落;/xwa˧˥ luɔ˥˩/;0
滑雪;/xwa˧˥ ɕɥœ˨˩˦/;0
滒;/kɤ˥˥/;0
滓;/tsɯ˨˩˦/;0
滔;/tʰɑʊ˥˥/;0
滔天大罪;/tʰɑʊ˥˥ tʰjɛn˥˥ ta˥˩ tsweɪ˥˩/;0
滔滔不绝;/tʰɑʊ˥˥ tʰɑʊ˥˥ pu˥˩ tɕɥœ˧˥/;0
滕;/tʰɤŋ˧˥/;0
滖;/sweɪ˥˥/;0
滗;"/pi˨˩˦;0
滘;/tɕjɑʊ˥˩/;0
滙;/xweɪ˥˩/;0
滚;/kuən˨˩˦/;0
滚烫;/kuən˨˩˦ tʰɑŋ˥˩/;0
滚瓜烂熟;"/kuən˨˩˦ kwa˥˥ lan˥˩ ʂu˧˥;0
滚粗;/kuən˨˩˦ tsʰu˥˥/;0
滚雷;/kuən˨˩˦ leɪ˧˥/;0
滛;"/ɪn˧˥;0
滜;"/kɑʊ˥˥;0
